"order_id","customer_id","order_date","amount"
"28354","10172","2024-05-21","43.36"
"28355","10417","2024-05-21","202.60"
"28356","10586","2024-05-21","10.00"
"28357","10612","2024-05-21","70.84"
"28358","10783","2024-05-21","399.48"
"28359","10828","2024-05-21","146.08"
"28360","10859","2024-05-21","403.68"
"28361","10866","2024-05-21","158.36"
"28362","10961","2024-05-21","40.24"
"28363","10970","2024-05-21","294.92"
"28364","11085","2024-05-21","35.78"
"28365","11488","2024-05-21","400.04"
"28366","11646","2024-05-21","350.24"
"28367","11661","2024-05-21","21.08"
"28368","11686","2024-05-21","578.68"
"28369","11702","2024-05-21","373.28"
"28370","11750","2024-05-21","242.32"
"28371","11827","2024-05-21","36.20"
"28372","12008","2024-05-21","51.04"
"28373","12186","2024-05-21","95.90"
"28374","12430","2024-05-21","109.58"
"28375","12570","2024-05-21","83.64"
"28376","12579","2024-05-21","10.00"
"28377","12672","2024-05-21","136.16"
"28378","12692","2024-05-21","119.12"
"28379","12699","2024-05-21","170.36"
"28380","12740","2024-05-21","112.88"
"28381","12769","2024-05-21","143.98"
"28382","12951","2024-05-21","95.50"
"28383","13021","2024-05-21","19.12"
"28384","13134","2024-05-21","29.00"
"28385","13137","2024-05-21","10.00"
"28386","13262","2024-05-21","1074.18"
"28387","13511","2024-05-21","125.84"
"28388","13703","2024-05-21","82.76"
"28389","13820","2024-05-21","157.42"
"28390","13863","2024-05-21","35.72"
"28391","13863","2024-05-21","1243.40"
"28392","13966","2024-05-21","338.20"
"28393","13990","2024-05-21","146.34"
"28394","13997","2024-05-21","531.10"
"28395","14011","2024-05-21","38.60"
"28396","14092","2024-05-21","20.22"
"28397","14122","2024-05-21","27.74"
"28398","14299","2024-05-21","316.98"
"28399","14304","2024-05-21","321.56"
"28400","14367","2024-05-21","209.22"
"28401","14422","2024-05-21","75.14"
"28402","14479","2024-05-21","27.24"
"28403","14554","2024-05-21","33.58"
"28404","14575","2024-05-21","357.94"
"28405","14582","2024-05-21","23.74"
"28406","14621","2024-05-21","107.34"
"28407","10258","2024-05-22","10.00"
"28408","10361","2024-05-22","75.54"
"28409","10372","2024-05-22","67.62"
"28410","10431","2024-05-22","18.22"
"28411","10461","2024-05-22","112.74"
"28412","10481","2024-05-22","173.26"
"28413","10513","2024-05-22","25.76"
"28414","10622","2024-05-22","317.62"
"28415","10662","2024-05-22","61.66"
"28416","10775","2024-05-22","222.62"
"28417","10930","2024-05-22","10.00"
"28418","11127","2024-05-22","461.20"
"28419","11364","2024-05-22","286.30"
"28420","11389","2024-05-22","21.54"
"28421","11397","2024-05-22","5.84"
"28422","11479","2024-05-22","18.56"
"28423","11486","2024-05-22","36.12"
"28424","11518","2024-05-22","22.90"
"28425","11524","2024-05-22","365.30"
"28426","11650","2024-05-22","129.58"
"28427","11678","2024-05-22","273.18"
"28428","11703","2024-05-22","548.28"
"28429","11786","2024-05-22","103.68"
"28430","11878","2024-05-22","550.90"
"28431","11988","2024-05-22","579.96"
"28432","12116","2024-05-22","43.48"
"28433","12196","2024-05-22","207.34"
"28434","12211","2024-05-22","33.76"
"28435","12403","2024-05-22","740.16"
"28436","12471","2024-05-22","36.42"
"28437","12513","2024-05-22","30.38"
"28438","12587","2024-05-22","639.48"
"28439","12712","2024-05-22","174.88"
"28440","12803","2024-05-22","76.10"
"28441","12814","2024-05-22","173.32"
"28442","12878","2024-05-22","10.00"
"28443","12878","2024-05-22","224.12"
"28444","12917","2024-05-22","420.76"
"28445","12966","2024-05-22","255.90"
"28446","12980","2024-05-22","369.14"
"28447","13048","2024-05-22","287.68"
"28448","13065","2024-05-22","28.72"
"28449","13242","2024-05-22","50.72"
"28450","13267","2024-05-22","151.64"
"28451","13276","2024-05-22","129.76"
"28452","13407","2024-05-22","919.00"
"28453","13585","2024-05-22","26.34"
"28454","13665","2024-05-22","533.38"
"28455","13717","2024-05-22","131.30"
"28456","13722","2024-05-22","446.36"
"28457","13736","2024-05-22","79.30"
"28458","13740","2024-05-22","698.52"
"28459","13797","2024-05-22","102.28"
"28460","13815","2024-05-22","63.04"
"28461","13887","2024-05-22","134.68"
"28462","13967","2024-05-22","336.88"
"28463","14167","2024-05-22","518.06"
"28464","14300","2024-05-22","261.46"
"28465","14987","2024-05-22","265.88"
"28466","10006","2024-05-23","801.70"
"28467","10018","2024-05-23","185.12"
"28468","10171","2024-05-23","64.40"
"28469","10280","2024-05-23","275.94"
"28470","10364","2024-05-23","140.36"
"28471","10392","2024-05-23","45.02"
"28472","10490","2024-05-23","142.02"
"28473","10616","2024-05-23","360.26"
"28474","10666","2024-05-23","526.68"
"28475","10681","2024-05-23","180.66"
"28476","10696","2024-05-23","106.26"
"28477","11016","2024-05-23","253.82"
"28478","11057","2024-05-23","42.46"
"28479","11306","2024-05-23","236.32"
"28480","11366","2024-05-23","75.78"
"28481","11504","2024-05-23","28.28"
"28482","11633","2024-05-23","175.58"
"28483","11911","2024-05-23","126.10"
"28484","11922","2024-05-23","504.76"
"28485","12077","2024-05-23","53.02"
"28486","12145","2024-05-23","93.28"
"28487","12515","2024-05-23","41.14"
"28488","12661","2024-05-23","56.18"
"28489","12691","2024-05-23","167.78"
"28490","12716","2024-05-23","10.00"
"28491","12793","2024-05-23","114.84"
"28492","12828","2024-05-23","162.18"
"28493","13058","2024-05-23","59.52"
"28494","13062","2024-05-23","383.18"
"28495","13079","2024-05-23","4.52"
"28496","13185","2024-05-23","20.18"
"28497","13305","2024-05-23","134.42"
"28498","13309","2024-05-23","476.42"
"28499","13394","2024-05-23","39.22"
"28500","13572","2024-05-23","18.94"
"28501","13575","2024-05-23","93.86"
"28502","13599","2024-05-23","303.16"
"28503","13604","2024-05-23","182.98"
"28504","13673","2024-05-23","1182.08"
"28505","13701","2024-05-23","298.18"
"28506","13976","2024-05-23","81.48"
"28507","13980","2024-05-23","74.32"
"28508","14001","2024-05-23","214.84"
"28509","14066","2024-05-23","143.18"
"28510","14084","2024-05-23","225.74"
"28511","14167","2024-05-23","114.04"
"28512","14377","2024-05-23","355.32"
"28513","14483","2024-05-23","269.12"
"28514","14504","2024-05-23","191.56"
"28515","14512","2024-05-23","13.04"
"28516","14614","2024-05-23","73.94"
"28517","14669","2024-05-23","34.50"
"28518","10274","2024-05-24","239.96"
"28519","10309","2024-05-24","62.54"
"28520","10346","2024-05-24","379.90"
"28521","10348","2024-05-24","170.40"
"28522","10364","2024-05-24","154.14"
"28523","10391","2024-05-24","137.40"
"28524","10652","2024-05-24","496.58"
"28525","10751","2024-05-24","92.42"
"28526","10807","2024-05-24","38.22"
"28527","10867","2024-05-24","331.02"
"28528","10940","2024-05-24","10.00"
"28529","11043","2024-05-24","10.00"
"28530","11128","2024-05-24","10.00"
"28531","11160","2024-05-24","456.64"
"28532","11346","2024-05-24","85.68"
"28533","11452","2024-05-24","140.00"
"28534","11485","2024-05-24","67.40"
"28535","11505","2024-05-24","76.24"
"28536","11580","2024-05-24","769.38"
"28537","11608","2024-05-24","22.92"
"28538","11693","2024-05-24","89.14"
"28539","11813","2024-05-24","39.96"
"28540","12007","2024-05-24","464.84"
"28541","12102","2024-05-24","147.52"
"28542","12148","2024-05-24","465.44"
"28543","12182","2024-05-24","22.80"
"28544","12444","2024-05-24","24.44"
"28545","12473","2024-05-24","90.86"
"28546","12524","2024-05-24","272.82"
"28547","12525","2024-05-24","360.94"
"28548","12537","2024-05-24","430.96"
"28549","12538","2024-05-24","26.70"
"28550","12590","2024-05-24","331.40"
"28551","12626","2024-05-24","59.32"
"28552","12810","2024-05-24","221.04"
"28553","12822","2024-05-24","61.46"
"28554","12843","2024-05-24","84.34"
"28555","12892","2024-05-24","38.42"
"28556","12984","2024-05-24","169.52"
"28557","13072","2024-05-24","814.74"
"28558","13142","2024-05-24","13.64"
"28559","13193","2024-05-24","383.22"
"28560","13240","2024-05-24","195.12"
"28561","13361","2024-05-24","603.42"
"28562","13419","2024-05-24","21.10"
"28563","13447","2024-05-24","40.56"
"28564","13459","2024-05-24","198.32"
"28565","13660","2024-05-24","31.80"
"28566","13674","2024-05-24","409.76"
"28567","13767","2024-05-24","153.54"
"28568","14065","2024-05-24","515.04"
"28569","14081","2024-05-24","55.24"
"28570","14168","2024-05-24","19.36"
"28571","14210","2024-05-24","56.08"
"28572","14236","2024-05-24","97.26"
"28573","14444","2024-05-24","320.96"
"28574","14899","2024-05-24","113.50"
"28575","14915","2024-05-24","54.20"
"28576","10009","2024-05-25","121.94"
"28577","10204","2024-05-25","17.94"
"28578","10217","2024-05-25","277.48"
"28579","10332","2024-05-25","1858.00"
"28580","10363","2024-05-25","323.72"
"28581","10363","2024-05-25","30.48"
"28582","10364","2024-05-25","526.66"
"28583","10434","2024-05-25","324.30"
"28584","10437","2024-05-25","85.42"
"28585","10542","2024-05-25","91.58"
"28586","10584","2024-05-25","36.40"
"28587","10591","2024-05-25","58.02"
"28588","10622","2024-05-25","221.96"
"28589","10624","2024-05-25","12.54"
"28590","10695","2024-05-25","550.62"
"28591","10730","2024-05-25","732.66"
"28592","10741","2024-05-25","418.04"
"28593","10768","2024-05-25","53.22"
"28594","10772","2024-05-25","83.80"
"28595","10978","2024-05-25","264.66"
"28596","10982","2024-05-25","250.06"
"28597","11030","2024-05-25","60.48"
"28598","11049","2024-05-25","189.26"
"28599","11087","2024-05-25","22.46"
"28600","11111","2024-05-25","158.74"
"28601","11328","2024-05-25","224.00"
"28602","11792","2024-05-25","54.58"
"28603","11793","2024-05-25","612.56"
"28604","11980","2024-05-25","181.04"
"28605","12053","2024-05-25","268.30"
"28606","12182","2024-05-25","513.78"
"28607","12186","2024-05-25","385.34"
"28608","12196","2024-05-25","182.58"
"28609","12214","2024-05-25","37.10"
"28610","12342","2024-05-25","805.94"
"28611","12381","2024-05-25","692.40"
"28612","12569","2024-05-25","68.88"
"28613","12739","2024-05-25","214.60"
"28614","12773","2024-05-25","155.68"
"28615","12795","2024-05-25","319.26"
"28616","12933","2024-05-25","78.54"
"28617","12935","2024-05-25","1662.90"
"28618","12942","2024-05-25","39.68"
"28619","13032","2024-05-25","320.10"
"28620","13091","2024-05-25","10.00"
"28621","13112","2024-05-25","625.86"
"28622","13265","2024-05-25","97.74"
"28623","13534","2024-05-25","310.48"
"28624","13774","2024-05-25","101.88"
"28625","13781","2024-05-25","19.36"
"28626","13916","2024-05-25","190.74"
"28627","13941","2024-05-25","24.74"
"28628","14084","2024-05-25","145.34"
"28629","14114","2024-05-25","44.94"
"28630","14145","2024-05-25","10.00"
"28631","14418","2024-05-25","199.46"
"28632","14454","2024-05-25","35.90"
"28633","10050","2024-05-26","275.40"
"28634","10138","2024-05-26","25.98"
"28635","10171","2024-05-26","922.24"
"28636","10207","2024-05-26","165.48"
"28637","10378","2024-05-26","82.92"
"28638","10383","2024-05-26","113.94"
"28639","10514","2024-05-26","762.60"
"28640","10579","2024-05-26","101.42"
"28641","10582","2024-05-26","280.86"
"28642","10635","2024-05-26","48.92"
"28643","10648","2024-05-26","167.74"
"28644","10661","2024-05-26","24.08"
"28645","10662","2024-05-26","30.36"
"28646","10825","2024-05-26","291.30"
"28647","10885","2024-05-26","167.22"
"28648","10898","2024-05-26","10.00"
"28649","10919","2024-05-26","84.14"
"28650","11094","2024-05-26","36.44"
"28651","11134","2024-05-26","299.70"
"28652","11150","2024-05-26","261.22"
"28653","11178","2024-05-26","57.32"
"28654","11213","2024-05-26","288.16"
"28655","11358","2024-05-26","240.88"
"28656","11493","2024-05-26","34.92"
"28657","11495","2024-05-26","40.62"
"28658","11506","2024-05-26","152.58"
"28659","11672","2024-05-26","745.98"
"28660","11673","2024-05-26","399.68"
"28661","11674","2024-05-26","23.74"
"28662","11726","2024-05-26","72.58"
"28663","11849","2024-05-26","266.08"
"28664","11959","2024-05-26","26.24"
"28665","12114","2024-05-26","1205.56"
"28666","12136","2024-05-26","36.86"
"28667","12178","2024-05-26","54.92"
"28668","12287","2024-05-26","511.60"
"28669","12421","2024-05-26","156.56"
"28670","12458","2024-05-26","122.56"
"28671","12506","2024-05-26","119.68"
"28672","12507","2024-05-26","105.46"
"28673","12543","2024-05-26","108.66"
"28674","12599","2024-05-26","357.64"
"28675","12716","2024-05-26","89.86"
"28676","12739","2024-05-26","210.54"
"28677","12740","2024-05-26","130.96"
"28678","12747","2024-05-26","121.12"
"28679","12787","2024-05-26","22.24"
"28680","12844","2024-05-26","221.26"
"28681","12850","2024-05-26","19.36"
"28682","12924","2024-05-26","321.78"
"28683","13009","2024-05-26","321.16"
"28684","13049","2024-05-26","64.52"
"28685","13124","2024-05-26","10.00"
"28686","13158","2024-05-26","56.84"
"28687","13370","2024-05-26","505.20"
"28688","13458","2024-05-26","56.68"
"28689","13684","2024-05-26","36.92"
"28690","13689","2024-05-26","211.84"
"28691","13708","2024-05-26","367.52"
"28692","13896","2024-05-26","10.00"
"28693","14054","2024-05-26","273.50"
"28694","14084","2024-05-26","183.10"
"28695","14254","2024-05-26","311.24"
"28696","14388","2024-05-26","107.02"
"28697","14992","2024-05-26","508.70"
"28698","10026","2024-05-27","33.04"
"28699","10065","2024-05-27","154.54"
"28700","10130","2024-05-27","51.98"
"28701","10148","2024-05-27","115.40"
"28702","10183","2024-05-27","179.86"
"28703","10440","2024-05-27","69.30"
"28704","10455","2024-05-27","37.28"
"28705","10486","2024-05-27","310.56"
"28706","10522","2024-05-27","111.06"
"28707","10745","2024-05-27","10.54"
"28708","10814","2024-05-27","147.22"
"28709","10985","2024-05-27","325.84"
"28710","11078","2024-05-27","136.82"
"28711","11159","2024-05-27","478.38"
"28712","11352","2024-05-27","4.60"
"28713","11382","2024-05-27","172.08"
"28714","11417","2024-05-27","64.98"
"28715","11450","2024-05-27","71.72"
"28716","11514","2024-05-27","280.82"
"28717","11518","2024-05-27","90.52"
"28718","11585","2024-05-27","104.68"
"28719","11592","2024-05-27","305.60"
"28720","11883","2024-05-27","39.04"
"28721","11964","2024-05-27","218.38"
"28722","11994","2024-05-27","24.42"
"28723","11998","2024-05-27","43.94"
"28724","12169","2024-05-27","38.14"
"28725","12352","2024-05-27","207.14"
"28726","12403","2024-05-27","235.80"
"28727","12416","2024-05-27","213.16"
"28728","12446","2024-05-27","114.02"
"28729","12500","2024-05-27","208.50"
"28730","12740","2024-05-27","35.24"
"28731","12773","2024-05-27","246.60"
"28732","12986","2024-05-27","10.00"
"28733","13197","2024-05-27","145.42"
"28734","13281","2024-05-27","103.14"
"28735","13432","2024-05-27","513.80"
"28736","13515","2024-05-27","551.36"
"28737","13563","2024-05-27","220.26"
"28738","13564","2024-05-27","86.58"
"28739","13684","2024-05-27","96.84"
"28740","13689","2024-05-27","14.04"
"28741","13717","2024-05-27","77.82"
"28742","13807","2024-05-27","288.76"
"28743","13990","2024-05-27","282.94"
"28744","14078","2024-05-27","398.04"
"28745","14084","2024-05-27","75.80"
"28746","14096","2024-05-27","120.80"
"28747","14193","2024-05-27","293.36"
"28748","14661","2024-05-27","285.70"
"28749","14720","2024-05-27","83.76"
"28750","14739","2024-05-27","64.88"
"28751","14754","2024-05-27","49.26"
"28752","10063","2024-05-28","110.52"
"28753","10172","2024-05-28","33.72"
"28754","10297","2024-05-28","28.32"
"28755","10370","2024-05-28","837.48"
"28756","10413","2024-05-28","935.84"
"28757","10461","2024-05-28","79.58"
"28758","10507","2024-05-28","52.56"
"28759","10556","2024-05-28","103.56"
"28760","10598","2024-05-28","48.06"
"28761","10731","2024-05-28","949.42"
"28762","11010","2024-05-28","208.32"
"28763","11031","2024-05-28","82.98"
"28764","11048","2024-05-28","85.20"
"28765","11062","2024-05-28","149.00"
"28766","11143","2024-05-28","59.70"
"28767","11253","2024-05-28","37.50"
"28768","11290","2024-05-28","227.38"
"28769","11298","2024-05-28","721.30"
"28770","11305","2024-05-28","697.36"
"28771","11500","2024-05-28","385.12"
"28772","11719","2024-05-28","56.16"
"28773","11805","2024-05-28","618.50"
"28774","11878","2024-05-28","317.20"
"28775","11945","2024-05-28","130.20"
"28776","12092","2024-05-28","336.70"
"28777","12148","2024-05-28","129.18"
"28778","12389","2024-05-28","384.84"
"28779","12478","2024-05-28","30.68"
"28780","12533","2024-05-28","10.00"
"28781","12599","2024-05-28","151.44"
"28782","12607","2024-05-28","202.52"
"28783","12694","2024-05-28","167.52"
"28784","12732","2024-05-28","277.20"
"28785","12822","2024-05-28","93.56"
